Name,h2,h3,h4,h5,h6,url
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,Co-authors",No data,No data,No data,", https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=212050, https://scholar.google.co.in/citations?user=Wp2uNFsAAAAJ&hl=en"
No data,No data,No data,No data,No data,No data,", https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=229612"
No data,No data,No data,No data,No data,No data,", https://www.mat.ethz.ch/department/people-a-z/person-detail.html?persid=228993"
No data,No data,No data,No data,No data,No data,", https://www.mat.ethz.ch/department/people-a-z/person-detail.html?persid=212857, https://www.ethz.ch/content/specialinterest/matl/isa/en/people/phd-students/siddarth-ayakulangara-vasudevan.html"
No data,About Sasikumar Rajoo,No data,"Favourites,Photos,Others with a similar name",No data,No data,", http://www.bc.biol.ethz.ch/research/weis/people/sasikumar-rajoo.html, https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=204194, https://www.facebook.com/sasikumar.rajoo/about?lst=100001539709231%3A568091496%3A1484110393&section=education&pnref=about"
No data,About Sumit Pawar,No data,"Favourites,Photos,Others named Sumit Pawar,Others with a similar name",No data,No data,", https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=197451, http://www.bc.biol.ethz.ch/research/kutay/people/sumit-pawar.html, https://www.facebook.com/sumit.pawar.7712/about?lst=100001539709231%3A752752837%3A1484113447&section=education&pnref=about"
No data,No data,No data,No data,No data,No data,", https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=226320, http://www.micro.biol.ethz.ch/people/person-detail.html?persid=226320, https://www.facebook.com/me.shekhar.90/about?lst=100001539709231%3A100002417008284%3A1484113722&section=education&pnref=about"
No data,No data,No data,No data,No data,No data,", http://www.bc.biol.ethz.ch/research/peter/people/ranjan-mishra.html, https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=191046"
302 Moved,No data,No data,No data,No data,No data,", https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=203820, https://scholar.google.com/citations?user=vxVUsGYAAAAJ&hl=en, http://www.pb.ethz.ch/memberlist/persondetails.html?id=devangm, https://www.facebook.com/devang75/about?lst=100001539709231%3A1257037771%3A1484114334&section=education&pnref=about"
No data,No data,No data,No data,No data,No data,", https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=187768, http://www.mhs.biol.ethz.ch/research/werner/group-members-werner/joshi.html, https://www.facebook.com/natasha.joshi.397"
No data,No data,No data,No data,No data,No data,", https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=200512, http://www.imsb.ethz.ch/research/stocker/people/avantikagupta.html"
No data,No data,No data,No data,No data,No data,", https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=201647"
No data,About Dipanwita Banerjee,No data,"Favourites,Photos,Others named Dipanwita Banerjee,Others with a similar name",No data,No data,", https://www.facebook.com/dipanwita.banerjee.37/about?lst=100001539709231%3A1490978594%3A1484541533&section=education&pnref=about, https://www.phys.ethz.ch/the-department/people/person-detail.html?persid=198381"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author,About Rajdeep Deb","Cited by,View all","Favourites,Photos,Wrong,Rajdeep Deb,? Try Again,Others named Rajdeep Deb,Others with a similar name",No data,No data,", http://www.sccer-soe.ch/aboutus/people/rajdeep-deb/, https://scholar.google.co.in/citations?user=K7n5RhcAAAAJ&hl=en, https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=169060, https://www.facebook.com/rajdeep.deb.33/about?lst=100001539709231%3A100001501183379%3A1484026893&section=education&pnref=about"
No data,No data,No data,No data,No data,No data,", https://www.math.ethz.ch/the-department/people.html?u=nchatter"
No data,No data,No data,No data,No data,No data,", https://www.math.ethz.ch/the-department/people.html?u=janasu, https://www.facebook.com/subhajitj1/about?lst=100001539709231%3A100001559035660%3A1484297936&section=education&pnref=about"
No data,About Kumar Vasudevan,No data,"Favourites,Photos,Others named Kumar Vasudevan,Others with a similar name",No data,No data,", http://www.pb.ethz.ch/research/rice-and-crops.html, https://www.facebook.com/kumarvasudevan22/about?lst=100001539709231%3A100000215538540%3A1484731965&section=education&pnref=about"
No data,No data,No data,No data,No data,No data,", http://www.pb.ethz.ch/research/rice-and-crops.html"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author,About Sreenath Bolisetty","Cited by,View all","Photos,Others with a similar name",No data,No data,", http://www.fsm.ethz.ch/about-us/people/scientists/bolisetty--sreenath--dr-.html, https://scholar.google.co.in/citations?user=R9iImZoAAAAJ&hl=en, https://www.facebook.com/sreenath.bolisetty/about?lst=100001539709231%3A1079482800%3A1484631684&section=education&pnref=about, https://www.hest.ethz.ch/en/department/people/people-a-z/personen-detail.html?persid=167449"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author",Cited by,No data,No data,No data,", https://scholar.google.co.in/citations?user=qnPhuEMAAAAJ&hl=en, https://www.facebook.com/kanak.roy.9/about?lst=100001539709231%3A1666440449%3A1484194250&section=education&pnref=about, https://www.chab.ethz.ch/das-departement/personen/a-z/person-detail.html?persid=220617"
"Main Navigation,Navigation Area,Navigation Area,Person not found,Additional Information,Department Secretariat","Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author,,Department of Physics,,Departments,Language Selection,Subnavigation,Footer","Cited by,View all,Co-authors,Services,You are here,Highlighted Links,Search,Follow us,Services,Contact,Departments,Resources",No data,No data,No data,", http://www.cepe.ethz.ch/people/person-detail.html?persid=183804, https://scholar.google.com/citations?user=WjiXLhcAAAAJ&hl=en, https://www.phys.ethz.ch/the-department/people/person-detail.html?persid=219281"
"Main Navigation,Navigation Area,Navigation Area,Mehta, Karan Kartik, Dr.,ETH Zürich,Dr.  Karan Kartik Mehta,,,,Additional Information,Department Secretariat",",Department of Physics,,Departments,Language Selection,Subnavigation,Address,Footer","Services,You are here,Highlighted Links,Search,Follow us,Services,Contact,Departments,Resources",No data,No data,No data,", https://www.phys.ethz.ch/the-department/people/person-detail.html?persid=233732, http://www.tiqi.ethz.ch/people/contact-list.html?persid=229620"
No data,No data,No data,No data,No data,No data,", https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=218676"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,Co-authors",No data,No data,No data,", https://scholar.google.com/citations?user=ZW7eHUkAAAAJ&hl=en, https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=189358, https://www.ethz.ch/lav/people/psushant"
"Main Navigation,Navigation Area,Navigation Area,Person not found,Additional Information,Department Secretariat",",Department of Physics,,Departments,Language Selection,Subnavigation,Footer","Services,You are here,Highlighted Links,Search,Follow us,Services,Contact,Departments,Resources",No data,No data,No data,", https://www.phys.ethz.ch/the-department/people/person-detail.html?persid=220869"
No data,No data,No data,No data,No data,No data,", http://www.pb.ethz.ch/research/rice-and-crops.html, https://www.biol.ethz.ch/en/the-department/people/person-detail.html?persid=185404"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all",No data,No data,No data,", https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=204562, https://scholar.google.co.in/citations?user=nQKECc8AAAAJ&hl=en"
No data,No data,No data,No data,No data,No data,", https://www.chab.ethz.ch/das-departement/personen/a-z/person-detail.html?persid=180244"
No data,No data,No data,No data,No data,No data,", https://www.chab.ethz.ch/en/research/institutes/LPC/people/people-details.html?persid=214201, https://www.chab.ethz.ch/das-departement/personen/a-z/person-detail.html?persid=214201"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all,Co-authors,View all",No data,No data,No data,", https://www.chab.ethz.ch/das-departement/personen/a-z/person-detail.html?persid=220650, https://scholar.google.co.in/citations?user=_AJ8uKoAAAAJ&hl=en"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,Co-authors",No data,No data,No data,", http://www.appliedmechanobio.ethz.ch/the-laboratory/people/post-docs/Nikhil.html, https://scholar.google.com/citations?user=J82oYf0AAAAJ&hl=en, https://www.hest.ethz.ch/en/department/people/people-a-z/personen-detail.html?persid=211599"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all,Co-authors",No data,No data,No data,", https://scholar.google.co.in/citations?user=NWB84iMAAAAJ&hl=en, https://www.mat.ethz.ch/department/people-a-z/person-detail.html?persid=197659"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,Co-authors,View all",No data,No data,No data,", https://scholar.google.com/citations?user=WBA-kD0AAAAJ&hl=en, https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=220478"
No data,No data,No data,No data,No data,No data,", http://www.bc.biol.ethz.ch/research/barral/PeopleBarral/rupali-prasad.html, https://www.facebook.com/rupali.prasad.378/about?lst=100001539709231%3A100003818316003%3A1484112268&section=education&pnref=about, https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=204222"
No data,No data,No data,No data,No data,No data,", https://www.chab.ethz.ch/das-departement/personen/a-z/person-detail.html?persid=198975"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all,Co-authors",No data,No data,No data,", https://scholar.google.co.in/citations?user=plTaG5kAAAAJ&hl=en, https://www.bsse.ethz.ch/department/people/detail-person.html?persid=210460"
No data,No data,No data,No data,No data,No data,", http://control.ee.ethz.ch/~rameshc/, https://www.ee.ethz.ch/the-department/people-a-z/person-detail.html?persid=213299"
Found,No data,No data,No data,No data,No data,", https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=209938, http://www.cse-lab.ethz.ch/index.php/people/38-people/lab_members/611-siddhartha-verma"
No data,No data,No data,No data,No data,No data,", https://www.biol.ethz.ch/das-departement/personen/person-detail.html?persid=172034, http://www.pb.ethz.ch/memberlist/persondetails.html?id=aravi, http://www.pb.ethz.ch/memberlist.html"
No data,About Abhishek Loiwal,No data,"Favourites,Photos,Others named Abhishek Loiwal,Others with a similar name",No data,No data,", https://www.ethz.ch/ifu/staff/abhishea, https://www.hest.ethz.ch/en/department/people/people-a-z/personen-detail.html?persid=190008, https://www.facebook.com/abhiloiwal/about?lst=100001539709231%3A576022250%3A1484632147&section=education&pnref=about"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all,Co-authors",No data,No data,No data,", https://scholar.google.co.in/citations?user=tdt8h_oAAAAJ&hl=en, https://www.facebook.com/susmita.saha.393/about?lst=100001539709231%3A100000423761706%3A1484041245&section=education&pnref=about, https://www.mat.ethz.ch/department/people-a-z/person-detail.html?persid=223076"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,Co-authors",No data,No data,No data,", https://www.ethz.ch/sms.mavt/people/directory/naglea, https://www.hest.ethz.ch/en/department/people/people-a-z/personen-detail.html?persid=168599, http://www.sms.hest.ethz.ch/the-group/team/aniket-nagle.html, https://scholar.google.com/citations?user=9mgD_VgAAAAJ&hl=en"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all,Co-authors,View all",No data,No data,No data,", https://www.ethz.ch/en/news-and-events/eth-news/news/2016/05/18-professors-appointed-at-eth-zurich.html, https://scholar.google.com/citations?user=aJJab8oAAAAJ&hl=en, https://www.gess.ethz.ch/en/the-department/people/person-detail.html?persid=228842"
Moved Permanently,No data,No data,No data,No data,No data,", http://www.dfab.ch/twofolio/asutosh-satapathy/, https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=226621"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all",No data,No data,No data,", https://scholar.google.co.in/citations?user=FmEqyNcAAAAJ&hl=en, https://www.math.ethz.ch/the-department/people.html?u=smishra, https://www.math.ethz.ch/research/seminar-for-applied-mathematics/siddhartha-mishra.html"
"Rahul Pandharipande,,,,,","Educational and professional history,[,edit,],References,[,edit,],External links,[,edit,],Navigation menu,&nbsp   &nbsp  &nbsp     &nbsp,Rahul
 Pandharipande,,&nbsp   &nbsp  &nbsp     &nbsp,Department of Mathematics,&nbsp   &nbsp  &nbsp     &nbsp,ETH Zürich,",",Personal tools,,,Namespaces,,,Variants,,,Views,,,More,,,Search,,,Navigation,,,Contribute,,,Tools,,,Print/export,,,Languages,",No data,No data,No data,", https://www.math.ethz.ch/research/symplectic-algebraic-geometry/rahul-pandharipande.html, https://www.math.ethz.ch/the-department/people.html?u=rahul, https://en.wikipedia.org/wiki/Rahul_Pandharipande, https://people.math.ethz.ch/~rahul/"
Thin Film Physics Group,Prof.* Dr. Ayodhya Nath Tiwari,No data,No data,No data,No data,", http://www.esc.ethz.ch/people/person-detail.html?persid=86257, https://www.tfp.ethz.ch/Member/former/AT/AT.html"
"K. S. Chandrasekharan,,,,,","Contents,Biography,[,edit,],Selected works,[,edit,],Notes,[,edit,],References,[,edit,],External links,[,edit,],Navigation menu",",Personal tools,,,Namespaces,,,Variants,,,Views,,,More,,,Search,,,Navigation,,,Contribute,,,Tools,,,Print/export,,,In other projects,,,Languages,",No data,No data,No data,", https://en.wikipedia.org/wiki/K._S._Chandrasekharan, https://www.math.ethz.ch/utils/search.html?persid=94308&pagetype=people"
No data,No data,No data,No data,No data,No data,", https://www.ethz.ch/content/specialinterest/mtec/agricultural-economics-and-policy/en/people.html, https://www.mtec.ethz.ch/people/person-detail.html?persid=232742"
No data,No data,No data,No data,No data,No data,", https://www.ethz.ch/content/specialinterest/mtec/cer-eth/centre-for-economic-research/en/people/person-detail.html?persid=177873, https://www.mtec.ethz.ch/people/person-detail.html?persid=177873"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all",No data,No data,No data,", https://scholar.google.com/citations?user=xOTulWIAAAAJ&hl=en, https://www.hest.ethz.ch/en/department/people/people-a-z/personen-detail.html?persid=200746"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all",No data,No data,No data,", https://scholar.google.co.in/citations?user=Qq2Cl-0AAAAJ&hl=en, https://www.chab.ethz.ch/das-departement/personen/a-z/person-detail.html?persid=224298"
No data,No data,No data,No data,No data,No data,", http://www.aps.ee.ethz.ch/people/staff/kakarla.html, https://www.ee.ethz.ch/the-department/people-a-z/person-detail.html?persid=216398"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all,Co-authors",No data,No data,No data,", https://scholar.google.co.in/citations?user=1xY-fRwAAAAJ&hl=en, https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=228479"
No data,No data,No data,No data,No data,No data,", http://www.css.ethz.ch/en/center/people/mahadevan-prem.html, https://www.gess.ethz.ch/en/the-department/people/person-detail.html?persid=169634, https://www.ethz.ch/fsk/people/CSS/premm/index_EN"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author,Web page of Dr. Ankit Gupta","Cited by,View all,Co-authors,,Introduction,","Dr. Ankit Gupta,Contact Info",No data,No data,", https://scholar.google.com/citations?user=DVbAqGoAAAAJ&hl=en, https://www.bsse.ethz.ch/department/people/detail-person.html?persid=185756, https://sites.google.com/site/drankitguptainfo/"
No data,No data,No data,No data,No data,No data,", https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=111778"
No data,No data,No data,No data,No data,No data,", http://www.pb.ethz.ch/research/rice-and-crops.html, http://www.pb.ethz.ch/memberlist/persondetails.html?id=bhullarn, https://www.biol.ethz.ch/en/the-department/people/person-detail.html?persid=170043"
No data,About Vijaya Raghavan Balasubramanian,No data,"Favourites,Photos,Others named Vijaya Raghavan Balasubramanian,Others with a similar name",No data,No data,", https://www.chab.ethz.ch/das-departement/personen/a-z/person-detail.html?persid=169822, https://www.facebook.com/vijayaraghavan.jamdarkhana/about?lst=100001539709231%3A1472214583%3A1484210401"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,Co-authors",No data,No data,No data,", https://scholar.google.co.in/citations?user=MbqTeg0AAAAJ&hl=en, https://www.mat.ethz.ch/department/people-a-z/person-detail.html?persid=162491"
No data,No data,No data,No data,No data,No data,", https://www.mat.ethz.ch/department/people-a-z/person-detail.html?persid=218417"
No data,"Citations per year,Duplicate citations,Merged citations,Add co-authors,Co-authors,Upload PDF,Follow this author","Cited by,View all,Co-authors",No data,No data,No data,", http://www.ltnt.ethz.ch/the-group/ltnt-people/sharma-chander-shekhar.html, https://scholar.google.co.in/citations?user=plQFBS0AAAAJ&hl=en, https://www.mavt.ethz.ch/the-department/people/person-detail.html?persid=176001, https://www.ethz.ch/ltnt/people/sharmac"
